rank,ticker,name,sector,weight
112,RTX,RAYTHEON,Industrials,0.20737
113,EXC,EXELON CORP,Utilities,0.20714
114,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.20346
115,BK,BANK OF NEW YORK MELLON CORP,Financials,0.20338
116,NOC,NORTHROP GRUMMAN CORP,Industrials,0.20229
117,SPGI,S&P GLOBAL INC,Financials,0.20224
118,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.20129
119,AGN,ALLERGAN,Health Care,0.20123
120,ZTS,ZOETIS INC CLASS A,Health Care,0.19566
121,MPC,MARATHON PETROLEUM CORP,Energy,0.19362
122,NSC,NORFOLK SOUTHERN CORP,Industrials,0.19311
123,MET,METLIFE INC,Financials,0.19213
124,MMC,MARSH & MCLENNAN INC,Financials,0.19112
125,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.18777
126,HUM,HUMANA INC,Health Care,0.18663
127,FDX,FEDEX CORP,Industrials,0.18614
128,ITW,ILLINOIS TOOL INC,Industrials,0.18369
129,ECL,ECOLAB INC,Materials,0.17832
130,EMR,EMERSON ELECTRIC,Industrials,0.17801
131,PLD,PROLOGIS REIT INC,Real Estate,0.17558
132,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.17505
133,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.17435
134,PSX,PHILLIPS,Energy,0.17301
135,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.16998
136,ATVI,ACTIVISION BLIZZARD INC,Communication,0.16878
137,MU,MICRON TECHNOLOGY INC,Information Technology,0.16741
138,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.16689
139,PGR,PROGRESSIVE CORP,Financials,0.16675
140,WM,WASTE MANAGEMENT INC,Industrials,0.16573
141,AON,AON PLC CLASS A,Financials,0.16559
142,AFL,AFLAC INC,Financials,0.16453
143,TGT,TARGET CORP,Consumer Discretionary,0.16362
144,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.16339
145,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.16015
146,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.15981
147,BBT,BB AND T CORP,Financials,0.15918
148,HCA,HCA HEALTHCARE INC,Health Care,0.15784
149,BAX,BAXTER INTERNATIONAL INC,Health Care,0.15446
150,HP,HP INC,Information Technology,0.15426
151,SHW,SHERWIN WILLIAMS,Materials,0.15413
152,AMAT,APPLIED MATERIAL INC,Information Technology,0.15299
153,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.15182
154,ADI,ANALOG DEVICES INC,Information Technology,0.15067
155,VLO,VALERO ENERGY CORP,Energy,0.15063
156,TRV,TRAVELERS COMPANIES INC,Financials,0.15033
157,RHT,RED HAT INC,Information Technology,0.14797
158,DAL,DELTA AIR LINES INC,Industrials,0.14719
159,ROST,ROSS STORES INC,Consumer Discretionary,0.14719
160,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.146
161,PSA,PUBLIC STORAGE REIT,Real Estate,0.1442
162,SYY,SYSCO CORP,Consumer Staples,0.14262
163,F,F MOTOR,Consumer Discretionary,0.14229
164,ETN,EATON PLC,Industrials,0.14185
165,SRE,SEMPRA ENERGY,Utilities,0.14062
166,FISV,FISERV INC,Information Technology,0.13909
167,KMI,KINDER MORGAN INC,Energy,0.13865
168,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.13768
169,YUM,YUM BRANDS INC,Consumer Discretionary,0.13635
170,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.13589
171,ALL,ALLSTATE CORP,Financials,0.13497
172,EQIX,EQUINIX REIT INC,Real Estate,0.13461
173,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.1342
174,ADSK,AUTODESK INC,Information Technology,0.13379
175,ROP,ROPER TECHNOLOGIES INC,Industrials,0.1313
176,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.1308
177,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.13073
178,KHC,KRAFT HEINZ,Consumer Staples,0.12726
179,WMB,WILLIAMS INC,Energy,0.12678
180,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.1265
181,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.12519
182,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.12413
183,WELL,WELLTOWER INC,Real Estate,0.12384
184,TEL,TE CONNECTIVITY LTD,Information Technology,0.1231
185,EBAY,EBAY INC,Consumer Discretionary,0.12067
